aid,Relationship,RelCheck_1,RelCheck_2,RelCheck_3,RelCheck_4,RelCheck_5,IndCol_1,IndCol_2,IndCol_3,IndCol_4,IndCol_5,IndCol_6,IndCol_7,IndCol_8,IndCol_9,IndCol_10,IndCol_11,IndCol_12,RelDist_1,RelDist_2,RelDist_3,RelDist_6,RelDist_7,RelCont_1,RelCont_2,RelCont_3,RelCont_6,RelCont_7,RelTalk_1,RelTalk_2,RelTalk_3,RelTalk_6,RelTalk_7,RelPhone_1,RelPhone_2,RelPhone_3,RelPhone_6,RelPhone_7,ParClose_1,ParClose_2,PPClose_1,PPClose_2,PartClose_1,PartClose_2,FriendClose_1,FriendClose_2,AcqClose_1,AcqClose_2,RelBen_1,RelBen_2,RelBen_3,RelBen_6,RelBen_7,RelHap_1,RelHap_2,RelHap_3,RelHap_6,RelHap_7,RelCost_1,RelCost_2,RelCost_3,RelCost_6,RelCost_7,RelPrior_1,RelPrior_2,RelPrior_3,RelPrior_6,RelPrior_7,ParSup_1,ParSup_2,ParSup_3,PPSup_1,PPSup_2,PPSup_3,PartSup_1,PartSup_2,PartSup_3,FriendSup_1,FriendSup_2,FriendSup_3,AcqSup_1,AcqSup_2,AcqSup_3,Income,RaceEth_1,RaceEth_2,RaceEth_3,RaceEth_4,RaceEth_5,RaceEth_6,RaceEth_7,RaceEth_8,RaceEth_7_TEXT,country,Age,RelCheck2_1,RelCheck2_2,RelCheck2_3,RelCheck2_4,RelCheck2_5,RelCheck2_6,MarStat,MarStat_5_TEXT,RelLength_Text_1,RelLength_Text_2,MarLength,Living,Living_5_TEXT,Child,Child_3_TEXT,GenderID,GenderID_8_TEXT,GAB,GAB_5_TEXT,SexOr,SexOr_9_TEXT,SpGenderID,SpGenderID_8_TEXT,SpGAB,SpGAB_5_TEXT,SpSexOr,SpSexOr_9_TEXT,Attention_Check,DataConsent,Ind,Col,Race,SibCous,TimeGiven,MoneyGiven,Closeness,CommStr,Supp,Conf
63eef740-af08-3cc8-60d5-d3cb5c3eb8bb,Acq,0,0,0,1,0,6,5,7,7,4,6,5,6,7,4,5,7,4,4,1,2,3,9,9,9,9,9,5,3,5,4,2,5,3,5,5,3,7,6,4,4,7,7,6,5,3,3,8,5,9,6,4,9,6,9,5,3,8,6,8,6,5,8,7,10,8,5,7,6,6,6,4,7,5,5,7,5,5,4,5,4,5,5,1,0,0,0,0,0,0,0,NA,187,45,0,0,0,0,0,1,1,NA,20,4,15,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,5.8,5.714285714285714,1,0,1,100,3,4.25,4.666666666666667,0.1822525684157829
63eef740-af08-3cc8-60d5-d3cb5c3eb8bb,Friend,0,0,0,1,0,6,5,7,7,4,6,5,6,7,4,5,7,4,4,1,2,3,9,9,9,9,9,5,3,5,4,2,5,3,5,5,3,7,6,4,4,7,7,6,5,3,3,8,5,9,6,4,9,6,9,5,3,8,6,8,6,5,8,7,10,8,5,7,6,6,6,4,7,5,5,7,5,5,4,5,4,5,5,1,0,0,0,0,0,0,0,NA,187,45,0,0,0,0,0,1,1,NA,20,4,15,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,5.8,5.714285714285714,1,0,3,500,5.5,6.25,4.666666666666667,0.4805275238798043
63eef740-af08-3cc8-60d5-d3cb5c3eb8bb,InLaws,0,0,0,1,0,6,5,7,7,4,6,5,6,7,4,5,7,4,4,1,2,3,9,9,9,9,9,5,3,5,4,2,5,3,5,5,3,7,6,4,4,7,7,6,5,3,3,8,5,9,6,4,9,6,9,5,3,8,6,8,6,5,8,7,10,8,5,7,6,6,6,4,7,5,5,7,5,5,4,5,4,5,5,1,0,0,0,0,0,0,0,NA,187,45,0,0,0,0,0,1,1,NA,20,4,15,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,5.8,5.714285714285714,1,0,1,200,4,6,5.666666666666667,0.1774635440875382
63eef740-af08-3cc8-60d5-d3cb5c3eb8bb,Parents,0,0,0,1,0,6,5,7,7,4,6,5,6,7,4,5,7,4,4,1,2,3,9,9,9,9,9,5,3,5,4,2,5,3,5,5,3,7,6,4,4,7,7,6,5,3,3,8,5,9,6,4,9,6,9,5,3,8,6,8,6,5,8,7,10,8,5,7,6,6,6,4,7,5,5,7,5,5,4,5,4,5,5,1,0,0,0,0,0,0,0,NA,187,45,0,0,0,0,0,1,1,NA,20,4,15,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,5.8,5.714285714285714,1,0,5,600,6.5,8.25,6.333333333333333,0.689524873169661
63eef740-af08-3cc8-60d5-d3cb5c3eb8bb,Spouse,0,0,0,1,0,6,5,7,7,4,6,5,6,7,4,5,7,4,4,1,2,3,9,9,9,9,9,5,3,5,4,2,5,3,5,5,3,7,6,4,4,7,7,6,5,3,3,8,5,9,6,4,9,6,9,5,3,8,6,8,6,5,8,7,10,8,5,7,6,6,6,4,7,5,5,7,5,5,4,5,4,5,5,1,0,0,0,0,0,0,0,NA,187,45,0,0,0,0,0,1,1,NA,20,4,15,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,5.8,5.714285714285714,1,0,4,600,7,9,5.666666666666667,0.3131121083067946
63eef752-9c1a-f2dd-4442-bb9921374964,Acq,1,1,1,1,1,5,5,7,5,4,4,7,2,4,4,4,6,1,1,1,1,1,9,9,8,9,8,5,5,5,5,5,5,5,5,5,5,1,5,6,5,2,4,6,6,6,6,10,10,10,10,2,10,10,10,10,3,10,10,10,10,10,10,10,10,10,6,6,4,6,6,6,6,6,6,6,7,6,6,6,6,6,2,0,0,0,1,0,0,0,0,NA,187,44,0,0,0,0,0,1,1,NA,14,0,10,1,NA,2,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,3,1,5.6,4.142857142857143,4,1,0,0,6,5.25,6,0.7529028206362016
63eef752-9c1a-f2dd-4442-bb9921374964,Friend,1,1,1,1,1,5,5,7,5,4,4,7,2,4,4,4,6,1,1,1,1,1,9,9,8,9,8,5,5,5,5,5,5,5,5,5,5,1,5,6,5,2,4,6,6,6,6,10,10,10,10,2,10,10,10,10,3,10,10,10,10,10,10,10,10,10,6,6,4,6,6,6,6,6,6,6,7,6,6,6,6,6,2,0,0,0,1,0,0,0,0,NA,187,44,0,0,0,0,0,1,1,NA,14,0,10,1,NA,2,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,3,1,5.6,4.142857142857143,4,1,2,200,6,10,6.333333333333333,0.5462239800398129
63eef752-9c1a-f2dd-4442-bb9921374964,InLaws,1,1,1,1,1,5,5,7,5,4,4,7,2,4,4,4,6,1,1,1,1,1,9,9,8,9,8,5,5,5,5,5,5,5,5,5,5,1,5,6,5,2,4,6,6,6,6,10,10,10,10,2,10,10,10,10,3,10,10,10,10,10,10,10,10,10,6,6,4,6,6,6,6,6,6,6,7,6,6,6,6,6,2,0,0,0,1,0,0,0,0,NA,187,44,0,0,0,0,0,1,1,NA,14,0,10,1,NA,2,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,3,1,5.6,4.142857142857143,4,1,3,300,5.5,10,6,0.5510446657598921
63eef752-9c1a-f2dd-4442-bb9921374964,Parents,1,1,1,1,1,5,5,7,5,4,4,7,2,4,4,4,6,1,1,1,1,1,9,9,8,9,8,5,5,5,5,5,5,5,5,5,5,1,5,6,5,2,4,6,6,6,6,10,10,10,10,2,10,10,10,10,3,10,10,10,10,10,10,10,10,10,6,6,4,6,6,6,6,6,6,6,7,6,6,6,6,6,2,0,0,0,1,0,0,0,0,NA,187,44,0,0,0,0,0,1,1,NA,14,0,10,1,NA,2,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,3,1,5.6,4.142857142857143,4,1,4,800,3,10,5.333333333333333,0.32439770392623113
63eef752-9c1a-f2dd-4442-bb9921374964,Spouse,1,1,1,1,1,5,5,7,5,4,4,7,2,4,4,4,6,1,1,1,1,1,9,9,8,9,8,5,5,5,5,5,5,5,5,5,5,1,5,6,5,2,4,6,6,6,6,10,10,10,10,2,10,10,10,10,3,10,10,10,10,10,10,10,10,10,6,6,4,6,6,6,6,6,6,6,7,6,6,6,6,6,2,0,0,0,1,0,0,0,0,NA,187,44,0,0,0,0,0,1,1,NA,14,0,10,1,NA,2,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,3,1,5.6,4.142857142857143,4,1,3,300,3,10,6,0.18605769296421412
63eef775-64ca-4439-fadb-725bb07fd38e,Acq,1,1,1,1,0,6,6,6,6,6,5,6,6,5,6,5,5,3,2,1,3,4,7,6,6,7,9,4,4,4,4,4,3,3,3,4,3,6,7,6,6,6,5,5,7,5,5,7,8,7,5,5,8,8,7,4,7,8,9,7,5,10,8,8,6,3,7,6,6,6,5,5,4,6,6,5,6,6,6,6,5,5,5,1,0,0,0,0,0,0,0,NA,187,40,1,1,0,1,0,0,1,NA,12,5,11,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,1,NA,1,NA,4,1,6,5.428571428571429,1,1,2,200,5,7.25,5.333333333333333,0.6874622050102903
63eef775-64ca-4439-fadb-725bb07fd38e,Friend,1,1,1,1,0,6,6,6,6,6,5,6,6,5,6,5,5,3,2,1,3,4,7,6,6,7,9,4,4,4,4,4,3,3,3,4,3,6,7,6,6,6,5,5,7,5,5,7,8,7,5,5,8,8,7,4,7,8,9,7,5,10,8,8,6,3,7,6,6,6,5,5,4,6,6,5,6,6,6,6,5,5,5,1,0,0,0,0,0,0,0,NA,187,40,1,1,0,1,0,0,1,NA,12,5,11,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,1,NA,1,NA,4,1,6,5.428571428571429,1,1,2,400,6,4.25,6,0.17581302052877582
63eef775-64ca-4439-fadb-725bb07fd38e,InLaws,1,1,1,1,0,6,6,6,6,6,5,6,6,5,6,5,5,3,2,1,3,4,7,6,6,7,9,4,4,4,4,4,3,3,3,4,3,6,7,6,6,6,5,5,7,5,5,7,8,7,5,5,8,8,7,4,7,8,9,7,5,10,8,8,6,3,7,6,6,6,5,5,4,6,6,5,6,6,6,6,5,5,5,1,0,0,0,0,0,0,0,NA,187,40,1,1,0,1,0,0,1,NA,12,5,11,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,1,NA,1,NA,4,1,6,5.428571428571429,1,1,1,200,6,8.25,4.666666666666667,-0.17990177934279053
63eef775-64ca-4439-fadb-725bb07fd38e,Parents,1,1,1,1,0,6,6,6,6,6,5,6,6,5,6,5,5,3,2,1,3,4,7,6,6,7,9,4,4,4,4,4,3,3,3,4,3,6,7,6,6,6,5,5,7,5,5,7,8,7,5,5,8,8,7,4,7,8,9,7,5,10,8,8,6,3,7,6,6,6,5,5,4,6,6,5,6,6,6,6,5,5,5,1,0,0,0,0,0,0,0,NA,187,40,1,1,0,1,0,0,1,NA,12,5,11,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,1,NA,1,NA,4,1,6,5.428571428571429,1,1,4,500,6.5,7.75,6,-0.1708981612413131
63eef775-64ca-4439-fadb-725bb07fd38e,Spouse,1,1,1,1,0,6,6,6,6,6,5,6,6,5,6,5,5,3,2,1,3,4,7,6,6,7,9,4,4,4,4,4,3,3,3,4,3,6,7,6,6,6,5,5,7,5,5,7,8,7,5,5,8,8,7,4,7,8,9,7,5,10,8,8,6,3,7,6,6,6,5,5,4,6,6,5,6,6,6,6,5,5,5,1,0,0,0,0,0,0,0,NA,187,40,1,1,0,1,0,0,1,NA,12,5,11,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,1,NA,1,NA,4,1,6,5.428571428571429,1,1,2,200,5.5,6.75,5.666666666666667,-0.721579154484274
63eef780-2e20-1625-d873-f87d552763d8,Acq,1,0,0,0,0,4,2,4,2,5,5,2,5,5,3,3,5,4,2,4,5,3,7,5,3,5,6,4,3,3,2,2,4,3,3,2,2,5,3,5,5,4,6,4,4,5,5,7,5,7,3,7,3,8,3,7,5,7,8,4,5,8,5,8,4,7,5,5,5,4,2,5,6,4,4,6,5,4,3,1,6,5,5,0,0,0,0,1,0,0,0,NA,187,40,0,0,1,0,0,0,1,NA,2,4,11,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,2,1,3,4.285714285714286,5,1,8,0,5,6.25,4,-0.3276186804702312
63eef780-2e20-1625-d873-f87d552763d8,Friend,1,0,0,0,0,4,2,4,2,5,5,2,5,5,3,3,5,4,2,4,5,3,7,5,3,5,6,4,3,3,2,2,4,3,3,2,2,5,3,5,5,4,6,4,4,5,5,7,5,7,3,7,3,8,3,7,5,7,8,4,5,8,5,8,4,7,5,5,5,4,2,5,6,4,4,6,5,4,3,1,6,5,5,0,0,0,0,1,0,0,0,NA,187,40,0,0,1,0,0,0,1,NA,2,4,11,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,2,1,3,4.285714285714286,5,1,1,0,4,5.5,4,-0.606291456078591
63eef780-2e20-1625-d873-f87d552763d8,InLaws,1,0,0,0,0,4,2,4,2,5,5,2,5,5,3,3,5,4,2,4,5,3,7,5,3,5,6,4,3,3,2,2,4,3,3,2,2,5,3,5,5,4,6,4,4,5,5,7,5,7,3,7,3,8,3,7,5,7,8,4,5,8,5,8,4,7,5,5,5,4,2,5,6,4,4,6,5,4,3,1,6,5,5,0,0,0,0,1,0,0,0,NA,187,40,0,0,1,0,0,0,1,NA,2,4,11,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,2,1,3,4.285714285714286,5,1,1,0,5,7.25,4.333333333333333,-0.4612359883302977
63eef780-2e20-1625-d873-f87d552763d8,Parents,1,0,0,0,0,4,2,4,2,5,5,2,5,5,3,3,5,4,2,4,5,3,7,5,3,5,6,4,3,3,2,2,4,3,3,2,2,5,3,5,5,4,6,4,4,5,5,7,5,7,3,7,3,8,3,7,5,7,8,4,5,8,5,8,4,7,5,5,5,4,2,5,6,4,4,6,5,4,3,1,6,5,5,0,0,0,0,1,0,0,0,NA,187,40,0,0,1,0,0,0,1,NA,2,4,11,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,2,1,3,4.285714285714286,5,1,2,2000,4,5.5,4.666666666666667,0.1349880814232211
63eef780-2e20-1625-d873-f87d552763d8,Spouse,1,0,0,0,0,4,2,4,2,5,5,2,5,5,3,3,5,4,2,4,5,3,7,5,3,5,6,4,3,3,2,2,4,3,3,2,2,5,3,5,5,4,6,4,4,5,5,7,5,7,3,7,3,8,3,7,5,7,8,4,5,8,5,8,4,7,5,5,5,4,2,5,6,4,4,6,5,4,3,1,6,5,5,0,0,0,0,1,0,0,0,NA,187,40,0,0,1,0,0,0,1,NA,2,4,11,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,2,1,3,4.285714285714286,5,1,1,0,5,4.5,4.666666666666667,-0.9294036026627256
63eef78d-9bad-958a-57fd-1db0a205a751,Acq,0,0,0,1,0,7,6,2,6,6,5,7,7,2,7,7,6,3,4,3,2,5,8,8,9,9,9,5,5,5,4,5,5,4,4,4,5,7,7,7,6,7,7,7,6,7,6,8,9,10,9,9,9,9,10,9,8,10,9,9,10,8,10,10,8,10,7,7,2,6,6,6,7,2,2,6,6,6,7,6,7,7,4,1,0,0,0,0,0,0,0,NA,187,30,0,0,0,1,0,0,1,NA,2,6,7,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,3,1,5.8,5.571428571428571,1,0,1,700,6.5,8,6.666666666666667,1.4082234256674393
63eef78d-9bad-958a-57fd-1db0a205a751,Friend,0,0,0,1,0,7,6,2,6,6,5,7,7,2,7,7,6,3,4,3,2,5,8,8,9,9,9,5,5,5,4,5,5,4,4,4,5,7,7,7,6,7,7,7,6,7,6,8,9,10,9,9,9,9,10,9,8,10,9,9,10,8,10,10,8,10,7,7,2,6,6,6,7,2,2,6,6,6,7,6,7,7,4,1,0,0,0,0,0,0,0,NA,187,30,0,0,0,1,0,0,1,NA,2,6,7,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,3,1,5.8,5.571428571428571,1,0,1,100,6.5,9.5,6.333333333333333,0.27108549488948125
63eef78d-9bad-958a-57fd-1db0a205a751,InLaws,0,0,0,1,0,7,6,2,6,6,5,7,7,2,7,7,6,3,4,3,2,5,8,8,9,9,9,5,5,5,4,5,5,4,4,4,5,7,7,7,6,7,7,7,6,7,6,8,9,10,9,9,9,9,10,9,8,10,9,9,10,8,10,10,8,10,7,7,2,6,6,6,7,2,2,6,6,6,7,6,7,7,4,1,0,0,0,0,0,0,0,NA,187,30,0,0,0,1,0,0,1,NA,2,6,7,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,3,1,5.8,5.571428571428571,1,0,1,500,6.5,9.25,6.333333333333333,0.6317823616812485
63eef78d-9bad-958a-57fd-1db0a205a751,Parents,0,0,0,1,0,7,6,2,6,6,5,7,7,2,7,7,6,3,4,3,2,5,8,8,9,9,9,5,5,5,4,5,5,4,4,4,5,7,7,7,6,7,7,7,6,7,6,8,9,10,9,9,9,9,10,9,8,10,9,9,10,8,10,10,8,10,7,7,2,6,6,6,7,2,2,6,6,6,7,6,7,7,4,1,0,0,0,0,0,0,0,NA,187,30,0,0,0,1,0,0,1,NA,2,6,7,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,3,1,5.8,5.571428571428571,1,0,2,500,7,9.25,5,0.4755716772834795
63eef78d-9bad-958a-57fd-1db0a205a751,Spouse,0,0,0,1,0,7,6,2,6,6,5,7,7,2,7,7,6,3,4,3,2,5,8,8,9,9,9,5,5,5,4,5,5,4,4,4,5,7,7,7,6,7,7,7,6,7,6,8,9,10,9,9,9,9,10,9,8,10,9,9,10,8,10,10,8,10,7,7,2,6,6,6,7,2,2,6,6,6,7,6,7,7,4,1,0,0,0,0,0,0,0,NA,187,30,0,0,0,1,0,0,1,NA,2,6,7,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,3,1,5.8,5.571428571428571,1,0,9,200,7,9.25,3.3333333333333335,0.3550128886452441
63eef79d-3555-d8fe-e1f6-3642e5bbd720,Acq,1,1,1,1,1,5,4,5,5,3,4,6,3,1,6,4,4,4,4,2,1,1,9,9,9,7,6,4,2,5,2,1,5,1,5,3,2,5,5,3,3,7,7,3,2,1,1,7,5,10,4,1,8,6,9,2,1,6,5,3,1,1,6,5,5,3,1,5,5,5,2,1,1,7,7,6,5,5,5,3,3,2,5,1,0,0,0,0,0,0,0,NA,187,33,0,1,0,0,0,0,1,NA,19,4,13,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,5.4,3.2857142857142856,1,1,0,0,1,1,2.6666666666666665,-0.7871829396720947
63eef79d-3555-d8fe-e1f6-3642e5bbd720,Friend,1,1,1,1,1,5,4,5,5,3,4,6,3,1,6,4,4,4,4,2,1,1,9,9,9,7,6,4,2,5,2,1,5,1,5,3,2,5,5,3,3,7,7,3,2,1,1,7,5,10,4,1,8,6,9,2,1,6,5,3,1,1,6,5,5,3,1,5,5,5,2,1,1,7,7,6,5,5,5,3,3,2,5,1,0,0,0,0,0,0,0,NA,187,33,0,1,0,0,0,0,1,NA,19,4,13,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,5.4,3.2857142857142856,1,1,0,0,2.5,2.5,5,-0.7112420485655566
63eef79d-3555-d8fe-e1f6-3642e5bbd720,InLaws,1,1,1,1,1,5,4,5,5,3,4,6,3,1,6,4,4,4,4,2,1,1,9,9,9,7,6,4,2,5,2,1,5,1,5,3,2,5,5,3,3,7,7,3,2,1,1,7,5,10,4,1,8,6,9,2,1,6,5,3,1,1,6,5,5,3,1,5,5,5,2,1,1,7,7,6,5,5,5,3,3,2,5,1,0,0,0,0,0,0,0,NA,187,33,0,1,0,0,0,0,1,NA,19,4,13,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,5.4,3.2857142857142856,1,1,0,0,3,5.25,1.3333333333333333,-0.38000206568071154
63eef79d-3555-d8fe-e1f6-3642e5bbd720,Parents,1,1,1,1,1,5,4,5,5,3,4,6,3,1,6,4,4,4,4,2,1,1,9,9,9,7,6,4,2,5,2,1,5,1,5,3,2,5,5,3,3,7,7,3,2,1,1,7,5,10,4,1,8,6,9,2,1,6,5,3,1,1,6,5,5,3,1,5,5,5,2,1,1,7,7,6,5,5,5,3,3,2,5,1,0,0,0,0,0,0,0,NA,187,33,0,1,0,0,0,0,1,NA,19,4,13,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,5.4,3.2857142857142856,1,1,4,500,5,6.75,5,0.5036535466166885
63eef79d-3555-d8fe-e1f6-3642e5bbd720,Spouse,1,1,1,1,1,5,4,5,5,3,4,6,3,1,6,4,4,4,4,2,1,1,9,9,9,7,6,4,2,5,2,1,5,1,5,3,2,5,5,3,3,7,7,3,2,1,1,7,5,10,4,1,8,6,9,2,1,6,5,3,1,1,6,5,5,3,1,5,5,5,2,1,1,7,7,6,5,5,5,3,3,2,5,1,0,0,0,0,0,0,0,NA,187,33,0,1,0,0,0,0,1,NA,19,4,13,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,5.4,3.2857142857142856,1,1,10,1500,7,6.75,6.666666666666667,0.4432075904910112
63eef7c3-eb91-4efd-f131-5ef29b22179a,Acq,1,1,1,1,1,6,6,5,6,6,6,5,6,5,6,4,4,5,5,4,4,5,5,5,5,5,6,3,2,3,3,3,3,3,4,2,2,5,5,4,5,3,5,5,5,4,4,5,6,5,5,8,5,6,6,6,7,4,5,5,5,6,4,5,6,7,5,3,4,5,3,4,4,2,5,5,4,3,5,1,5,5,4,1,0,0,0,0,0,0,0,NA,187,34,0,1,1,1,0,0,1,NA,34,3,12,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,1,5.6,5.285714285714286,1,1,4,1100,4,6.5,3.6666666666666665,0.13194557873163232
63eef7c3-eb91-4efd-f131-5ef29b22179a,Friend,1,1,1,1,1,6,6,5,6,6,6,5,6,5,6,4,4,5,5,4,4,5,5,5,5,5,6,3,2,3,3,3,3,3,4,2,2,5,5,4,5,3,5,5,5,4,4,5,6,5,5,8,5,6,6,6,7,4,5,5,5,6,4,5,6,7,5,3,4,5,3,4,4,2,5,5,4,3,5,1,5,5,4,1,0,0,0,0,0,0,0,NA,187,34,0,1,1,1,0,0,1,NA,34,3,12,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,1,5.6,5.285714285714286,1,1,2,500,5,5.75,4,-0.5405949999185824
63eef7c3-eb91-4efd-f131-5ef29b22179a,InLaws,1,1,1,1,1,6,6,5,6,6,6,5,6,5,6,4,4,5,5,4,4,5,5,5,5,5,6,3,2,3,3,3,3,3,4,2,2,5,5,4,5,3,5,5,5,4,4,5,6,5,5,8,5,6,6,6,7,4,5,5,5,6,4,5,6,7,5,3,4,5,3,4,4,2,5,5,4,3,5,1,5,5,4,1,0,0,0,0,0,0,0,NA,187,34,0,1,1,1,0,0,1,NA,34,3,12,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,1,5.6,5.285714285714286,1,1,2,100,4.5,5.5,3.6666666666666665,-0.2773515002344018
63eef7c3-eb91-4efd-f131-5ef29b22179a,Parents,1,1,1,1,1,6,6,5,6,6,6,5,6,5,6,4,4,5,5,4,4,5,5,5,5,5,6,3,2,3,3,3,3,3,4,2,2,5,5,4,5,3,5,5,5,4,4,5,6,5,5,8,5,6,6,6,7,4,5,5,5,6,4,5,6,7,5,3,4,5,3,4,4,2,5,5,4,3,5,1,5,5,4,1,0,0,0,0,0,0,0,NA,187,34,0,1,1,1,0,0,1,NA,34,3,12,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,1,5.6,5.285714285714286,1,1,2,100,5,4.5,4,-0.2978396539087422
63eef7c3-eb91-4efd-f131-5ef29b22179a,Spouse,1,1,1,1,1,6,6,5,6,6,6,5,6,5,6,4,4,5,5,4,4,5,5,5,5,5,6,3,2,3,3,3,3,3,4,2,2,5,5,4,5,3,5,5,5,4,4,5,6,5,5,8,5,6,6,6,7,4,5,5,5,6,4,5,6,7,5,3,4,5,3,4,4,2,5,5,4,3,5,1,5,5,4,1,0,0,0,0,0,0,0,NA,187,34,0,1,1,1,0,0,1,NA,34,3,12,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,1,5.6,5.285714285714286,1,1,2,100,4,5.5,4,-0.4570045879475808
63eef7d5-dc6f-c7e7-78d3-843f7deb9ffb,Acq,1,1,1,1,1,7,2,6,6,5,2,5,5,1,2,7,2,7,7,1,7,7,9,9,9,9,5,3,2,4,4,2,4,4,5,5,4,6,6,5,6,7,7,5,6,4,4,8,8,10,6,4,10,9,10,10,6,5,1,0,6,9,7,7,10,7,5,5,6,6,4,3,3,5,7,7,6,6,7,7,6,7,1,1,0,0,0,0,0,0,0,NA,187,24,0,0,0,0,0,1,1,NA,5,8,4,1,NA,2,NA,2,NA,2,NA,2,NA,2,NA,2,NA,2,NA,4,1,5.2,3.4285714285714284,1,1,0,0,4,6,6.666666666666667,0.5200143213814755
63eef7d5-dc6f-c7e7-78d3-843f7deb9ffb,Friend,1,1,1,1,1,7,2,6,6,5,2,5,5,1,2,7,2,7,7,1,7,7,9,9,9,9,5,3,2,4,4,2,4,4,5,5,4,6,6,5,6,7,7,5,6,4,4,8,8,10,6,4,10,9,10,10,6,5,1,0,6,9,7,7,10,7,5,5,6,6,4,3,3,5,7,7,6,6,7,7,6,7,1,1,0,0,0,0,0,0,0,NA,187,24,0,0,0,0,0,1,1,NA,5,8,4,1,NA,2,NA,2,NA,2,NA,2,NA,2,NA,2,NA,2,NA,4,1,5.2,3.4285714285714284,1,1,3,700,5.5,7.25,6.333333333333333,1.1633026836097944
63eef7d5-dc6f-c7e7-78d3-843f7deb9ffb,InLaws,1,1,1,1,1,7,2,6,6,5,2,5,5,1,2,7,2,7,7,1,7,7,9,9,9,9,5,3,2,4,4,2,4,4,5,5,4,6,6,5,6,7,7,5,6,4,4,8,8,10,6,4,10,9,10,10,6,5,1,0,6,9,7,7,10,7,5,5,6,6,4,3,3,5,7,7,6,6,7,7,6,7,1,1,0,0,0,0,0,0,0,NA,187,24,0,0,0,0,0,1,1,NA,5,8,4,1,NA,2,NA,2,NA,2,NA,2,NA,2,NA,2,NA,2,NA,4,1,5.2,3.4285714285714284,1,1,2,100,5.5,6.25,3.3333333333333335,0.5486967927281405
63eef7d5-dc6f-c7e7-78d3-843f7deb9ffb,Parents,1,1,1,1,1,7,2,6,6,5,2,5,5,1,2,7,2,7,7,1,7,7,9,9,9,9,5,3,2,4,4,2,4,4,5,5,4,6,6,5,6,7,7,5,6,4,4,8,8,10,6,4,10,9,10,10,6,5,1,0,6,9,7,7,10,7,5,5,6,6,4,3,3,5,7,7,6,6,7,7,6,7,1,1,0,0,0,0,0,0,0,NA,187,24,0,0,0,0,0,1,1,NA,5,8,4,1,NA,2,NA,2,NA,2,NA,2,NA,2,NA,2,NA,2,NA,4,1,5.2,3.4285714285714284,1,1,2,100,6,7.5,5.666666666666667,0.4987322030570882
